Atp11p|S0005259
ENT1|S0002320
ENT2|S0004196
CTN5|S0005042
ENT3|S0003886
Rim11p|S0004747
ENT4|S0003961
YAR1|S0006160
Gas5p|S0005390
Nmd3p|S0001213
UGA35|S0001462
CEM1|S0000863
DBP1|S0006040
Mer3p|S0003220
DBP2|S0005056
DBP3|S0003046
TAB2|S0003612
DBP4|S0003570
DBP5|S0005572
DBP6|S0005321
IRA1|S0000344
DBP7|S0001732
TFIIB|S0006290
IRA2|S0005441
YPT1|S0001856
DBP8|S0001212
DBP9|S0004266
TFIID|S0000950
NCP1|S0001084
Lsm7p|S0005091
YPT6|S0004252
YPT7|S0004460
YPT8|S0000833
Mec2p|S0006074
SSA1|S0000004
Atp12p|S0003716
TPD1|S0002164
SSA2|S0003947
Ssr1p|S0006429
SSA3|S0000171
TPD3|S0000014
SSA4|S0000905
TFIIS|S0003011
Nmd4p|S0004355
Mtr10p|S0005686
UGA43|S0001742
Lsm8p|S0003783
Cal5p|S0000227
CTP1|S0000495
Mec3p|S0004279
Atp13p|S0004895
SSB1|S0002388
SSB2|S0005153
TPE1|S0002981
TPE3|S0000101
Rim13p|S0004763
YAT1|S0000080
MUP1|S0003287
Hra116p|S0003603
Rap1p|S0005160
Nmd5p|S0003893
MUP3|S0001028
DBR1|S0001632
TAD1|S0003212
Ssc1p|S0003806
TAD2|S0003572
PZB647|S0002421
AOB249|S0005514
Kss1p|S0003272
NCR1|S0005927
Lsm9p|S0000614
SSC1|S0003806
Atp14p|S0004286
SSC2|S0004361
Rec114p|S0004740
MUQ1|S0003239
Ino1p|S0003689
CEP1|S0003821
CEP2|S0003372
Ssc2p|S0004361
CEP3|S0004778
Srp68p|S0006164
MFP1|S0000548
Kic1p|S0001144
CTR1|S0006328
Atp15p|S0006192
SSD1|S0002701
CTR2|S0001218
STT10|S0003063
CTR3|S0004403
Rim15p|S0001861
Cis1p|S0002429
CTR7|S0000969
CTR9|S0005505
Erv25p|S0004473
Mod5p|S0005800
Gsl1p|S0002723
Mtr13p|S0002840
Ino2p|S0002530
Mcx1p|S0000431
SDC1|S0003850
Cst1p|S0001802
Trs31p|S0002880
Hrc586p|S0005475
IRE1|S0001121
CTS1|S0004276
SSE1|S0006027
Atp16p|S0002162
SSE2|S0000373
Rim16p|S0002615
Anp1p|S0000762
HFA1|S0004820
She1p|S0000127
Cis2p|S0004290
Lpg1p|S0006029
Dbp10p|S0002189
Gsl2p|S0006189
RGA1|S0005653
CER1|S0001556
RGA2|S0002787
Cst2p|S0001410
STE11|S0004354
MFT52|S0004527
STE12|S0001126
STE13|S0005745
STE14|S0002818
Cid1p|S0000935
STE16|S0002248
STE18|S0003846
Bar1p|S0001277
Cse1p|S0003207
CTT1|S0003320
Atp17p|S0002785
SSF1|S0001108
TPI1|S0002457
SSF2|S0002720
SSF5|S0005180
Cis3p|S0003694
She2p|S0001613
Lpg2p|S0006028
Pep1p|S0000113
MUT2|S0000927
Hpo2p|S0000201
Ino4p|S0005468
CES1|S0004886
Cst3p|S0006272
MUT7|S0002260
CES2|S0003330
CES3|S0000634
STE20|S0000999
NDT80|S0001166
Trs33p|S0005641
STE21|S0002743
CES4|S0004577
STE22|S0006326
CES5|S0006149
STE23|S0004381
STE24|S0003878
Hsc82p|S0004798
LIP5|S0005722
Cwh36p|S0000513
Cse2p|S0005293
SSG1|S0005716
Atp18p|S0007247
SSG3|S0005952
YSCA0|S0004332
KAP60|S0005133
She3p|S0000334
Lpg3p|S0006027
CET1|S0006149
Rtf1p|S0003213
Cst4p|S0004216
Sup44p|S0003091
Pea1p|S0003944
MFT1|S0004527
MFT2|S0006145
Rpc53p|S0002309
Dph2p|S0001674
Atp19p|S0007339
SSH1|S0000487
SSH2|S0006068
TPK1|S0003700
TPK2|S0006124
Pob1p|S0006339
Ams1p|S0003124
SSH4|S0001607
TPK3|S0001649
She4p|S0005561
Lpg4p|S0006026
Pep3p|S0004138
Pyc1p|S0003030
RGD1|S0000464
Cst5p|S0003276
Sup45p|S0000347
Acr2p|S0006404
Pea2p|S0000951
Sli15p|S0000360
Crh1p|S0003421
Cse4p|S0001532
SSI1|S0001556
TBP|S0000950
Lpg5p|S0006025
Acc1p|S0005299
Pds1p|S0002520
Pep4p|S0006075
Hor2p|S0000864
Pyc2p|S0000422
Ymr26p|S0003308
Cst6p|S0001298
SDH1|S0001631
STE50|S0000537
SDH2|S0003964
Sup46p|S0000393
SDH3|S0001624
Pnt1p|S0005792
DIT101|S0000227
SDH4|S0002585
Amd1p|S0004498
HUG1|S0007472
Hys2p|S0003766
Acr3p|S0006405
LIS1|S0004467
Hoc1p|S0003836
SDHA|S0001631
Yaf1p|S0000048
SDHB|S0003964
TPM1|S0005023
UMP1|S0000377
TPM2|S0001400
GIC1|S0001103
Pob3p|S0004534
GIC2|S0002717
Nip1p|S0004926
Lpg6p|S0006024
Pds2p|S0005733
Acc2p|S0002300
Pep5p|S0004844
KAP95|S0004339
Rsi1p|S0004117
SDI1|S0005364
Cst7p|S0000038
TAL1|S0004346
SDI3|S0005180
Sup47p|S0000347
Amd2p|S0002650
Uga43p|S0001742
Dfg5p|S0004851
Yuh1p|S0003860
Pyr5p|S0004574
Dph5p|S0004162
SSK1|S0003996
SSK2|S0005314
SSK3|S0004103
SSK4|S0003664
Lpg7p|S0006022
Pep6p|S0002903
AKR1|S0002672
PMA1|S0002976
PMA2|S0005957
AKR2|S0005560
SCIAP|S0003849
Cst8p|S0002198
Hrc150p|S0003756
SSL1|S0003995
Aoe555p|S0005508
Arp100p|S0000415
SSL2|S0001405
TPO1|S0003951
Tcn1p|S0004972
She8p|S0001857
Abf1p|S0001595
Lpg8p|S0006021
UMR7|S0000680
Pep7p|S0002731
ADE12|S0005164
ADE13|S0004351
Spl2p|S0001178
ADE16|S0004018
ADE17|S0004727
Cst9p|S0004386
Muq1p|S0003239
Alg1p|S0000314
NUP36|S0001325
Cdc70p|S0001047
SSM1|S0006141
Vpl11p|S0004409
SSM2|S0003103
Rhk1p|S0000178
SSM4|S0001292
GIF1|S0001463
HFI1|S0006175
UBP10|S0005130
SSM5|S0001450
She9p|S0002801
ICL1|S0000867
UBP11|S0001806
ICL2|S0006210
UBP12|S0003733
UBP13|S0000163
Abf2p|S0004676
Lpg9p|S0006020
UBP14|S0000262
UBP15|S0004920
Pep8p|S0003589
UBP16|S0005993
Hor6p|S0002447
PMC1|S0002974
Iah1p|S0005652
SDL1|S0001430
Alg2p|S0003033
NUP40|S0000909
TAO3|S0001391
Ura10p|S0004884
NUP42|S0002600
Iki1p|S0001230
NUP49|S0003140
SSN1|S0003003
Mub1p|S0004706
Aky1p|S0002634
SSN2|S0002851
SSN3|S0005963
Rhk2p|S0002990
SPS100|S0001181
Sen1p|S0004422
SSN4|S0005180
GIG1|S0000677
GIG2|S0004970
SSN5|S0000677
GIG3|S0005963
SSN6|S0000316
SSN7|S0000189
SSN8|S0004970
Hor7p|S0004864
PMD1|S0000934
TAP2|S0005380
Alg3p|S0000178
CHL10|S0001886
Dfg9p|S0000951
CHL12|S0004683
NUP53|S0004762
CHL15|S0006339
HUL4|S0003797
HUL5|S0003109
NUP57|S0003351
Yjy4p|S0003775
NUP59|S0002246
Cdc72p|S0004185
SSO1|S0006153
Vpl13p|S0005986
Aky2p|S0002634
SSO2|S0004795
EMP24|S0003168
Sen2p|S0004095
Nra165p|S0003228
Erg10p|S0005949
Spe161p|S0000602
Hch1p|S0005225
Dcp1p|S0005509
Alg4p|S0001849
HUM1|S0002286
Hmi1p|S0005455
Iki3p|S0004376
Cdc73p|S0004410
SSP1|S0001227
Gtb235p|S0003811
SSP2|S0005768
TPS1|S0000330
Aky3p|S0000972
TPS2|S0002481
Sen3p|S0001337
TPS3|S0004874
RIM11|S0004747
RIM13|S0004763
Nip7p|S0006132
RIM15|S0001861
RIM16|S0002615
Erg11p|S0001049
Yim1p|S0004760
Qcr10p|S0003529
Alg5p|S0006148
Dcp2p|S0005062
Aoa342p|S0005511
Usv1p|S0006151
UNE452|S0005531
Brn1p|S0000193
SSQ1|S0004361
TPT1|S0005462
HFM1|S0003220
EMP47|S0001846
Nhs5p|S0003387
Yim2p|S0004759
Erg12p|S0004821
RGM1|S0004794
TAS1|S0005770
Cep1p|S0003821
Alg6p|S0005528
SDP5|S0003766
Ngg1p|S0002583
NUP82|S0003597
IRR1|S0001288
NUP84|S0002274
NUP85|S0003803
Coq1p|S0000207
OAC1|S0001603
SSR1|S0006429
Tat1p|S0000273
NORF5|S0007472
Cyr1p|S0003542
Lbc1p|S0004912
Erg13p|S0004595
MAT1A|S0000694
Ngd29p|S0003006
AKY1|S0002634
AKY2|S0002634
Msw1p|S0002676
AKY3|S0000972
TAT1|S0000273
Cep2p|S0003372
TAT2|S0005380
Alg7p|S0000447
IRS4|S0001727
Coq2p|S0005324
Snc1p|S0000028
IRS8|S0004876
SSS1|S0002493
DRC1|S0001591
Vpl17p|S0004352
Tat2p|S0005380
SSS2|S0003424
Kns1p|S0003942
Aro10p|S0002788
Erg14p|S0003407
Cob1p|S0007270
Cep3p|S0004778
Alg8p|S0005593
Mig1p|S0003003
Pam1p|S0002659
XTC1|S0002704
PCL10|S0003102
Cyc1p|S0003809
Snc2p|S0005854
Coq3p|S0005456
Msh1p|S0001162
EMP70|S0004073
CUA1|S0004623
Vpl18p|S0002235
Sct1p|S0000107
SST1|S0001277
SST2|S0004444
GIM1|S0004190
GIM2|S0003310
GIM3|S0005097
ICS2|S0000361
GIM4|S0000729
ICS3|S0003613
GIM5|S0004559
ICS4|S0000362
Rpr2p|S0001454
RGP1|S0002544
Cds1p|S0000233
Alg9p|S0005163
SDS3|S0001346
SDS4|S0005411
Mig2p|S0003177
SDS6|S0005274
Cyc2p|S0005563
Rpc1p|S0005642
NDC1|S0004493
L12EIIA|S0002239
Coq4p|S0002612
L12EIIB|S0002288
OAF3|S0001924
Msh2p|S0005450
Npk1p|S0000071
SSU1|S0006013
Vpl19p|S0000301
SSU2|S0003850
Yrb1p|S0002409
FLK1|S0000680
YTA10|S0000819
YTA11|S0006228
RPL11A|S0006306
ICT1|S0004089
YTA12|S0004695
SSU7|S0004912
GIN4|S0002915
RPL11B|S0003317
YBF2|S0000148
GIN5|S0002913
Erg16p|S0001049
Rps101p|S0000385
Aip1p|S0004698
DCD1|S0001187
Isa1p|S0003950
Cyc3p|S0000037
HUS2|S0003766
Gte140p|S0003805
MGA1|S0003481
DDR48|S0004784
NDD1|S0005899
Rpc2p|S0005733
Smf1p|S0005482
MGA2|S0001472
Coq5p|S0004578
Msh3p|S0000688
Ret1p|S0005733
Cdd1p|S0004235
Yrb2p|S0001325
RPL12A|S0000780
GTD120|S0003799
SSV7|S0002476
RPL12B|S0002826
HRD312|S0005461
Erg17p|S0001114
Cne1p|S0000054
Rps102p|S0006011
OPI1|S0001012
OPI3|S0003834
Aip2p|S0002337
RGR1|S0004061
Isa2p|S0006271
Bpt1p|S0003938
Rpc3p|S0006394
Smf2p|S0001092
NDE1|S0004753
NDE2|S0002243
Coq6p|S0003487
Mrk1p|S0002237
Msh4p|S0001891
Dag1p|S0004888
Ret2p|S0001947
Mus81p|S0002794
DRG1|S0004389
GIP1|S0000249
GIP2|S0000856
RPL13A|S0002240
RPL13B|S0004750
Erg18p|S0003407
Ptr1p|S0003416
MVD1|S0005326
Gcn1p|S0003163
Inp51p|S0001264
Bad15p|S0003904
Aip3p|S0004311
Nem1p|S0001046
Rpc4p|S0002309
Smf3p|S0004024
Coq7p|S0005651
Msh5p|S0002313
Ret3p|S0005931
CUE1|S0004877
Yrb4p|S0000912
RPL14A|S0001489
RPL14B|S0000993
Tif31p|S0004614
Erg19p|S0005326
Ptr2p|S0001801
Gcn2p|S0002691
Inp52p|S0005050
Sbh1p|S0002128
RGT1|S0001521
RGT2|S0002297
DCG1|S0001469
Y'-HELP1|S0006408
Art1p|S0000913
Ptc1p|S0002164
Rpc5p|S0006314
Msh6p|S0002504
Taf40p|S0004477
Hts1p|S0006237
SSY1|S0002567
Spo69p|S0006211
Isp6p|S0005571
SSY3|S0001925
FLO1|S0000084
FLO2|S0000084
ICWP|S0006429
SSY5|S0003692
FLO4|S0000084
RPL15A|S0004019
FLO5|S0001254
RPL15B|S0004728
Tif32p|S0000283
Ptr3p|S0001925
FLO8|S0000911
Fen1p|S0000630
FLO9|S0000059
Gcn3p|S0001734
GTD157|S0003808
Ino80p|S0003118
Inp53p|S0005635
Sbh2p|S0002127
Mgm1p|S0005737
Cyc7p|S0000765
TSA|S0004490
Ptc2p|S0000891
MGE1|S0005758
Til1p|S0002981
NDH1|S0004753
NDH2|S0002243
Pit1p|S0004684
Irs4p|S0001727
GIS1|S0002503
GIS2|S0005199
Tsm1p|S0000638
RPL16A|S0001395
GIS3|S0004084
RPL16B|S0005013
ALPHA1|S0000571
GIS4|S0004465
ALPHA2|S0000572
Psu1p|S0005062
Are1p|S0000644
Fen2p|S0000623
Gcn4p|S0000735
PMP1|S0000619
PMP2|S0002103
Inp54p|S0005426
DCI1|S0005706
Glr1p|S0006012
Cyc8p|S0000316
Ptc3p|S0000152
NDI1|S0004589
GIT1|S0000695
PAC10|S0003310
PAC11|S0002896
GIT2|S0000285
PAC12|S0002557
RPL17A|S0001663
PAC13|S0006095
RPL17B|S0003713
PAC14|S0000534
PAC15|S0006130
Are2p|S0005302
TTR|S0002921
Tif34p|S0004754
Gcn5p|S0003484
ALA1|S0005862
Iqg1p|S0006163
Cyc9p|S0000680
Ptc4p|S0000329
NDJ1|S0005464
Rpc8p|S0005095
FLR1|S0000212
Sum1p|S0002718
Glc1p|S0000344
RPL18A|S0005480
RPL18B|S0005245
Tif35p|S0002837
Clk1p|S0004238
HRC645|S0005477
Pie2p|S0005635
PMR1|S0003135
PMR2|S0002447
TSM0447|S0003542
Mfp1p|S0000548
Ptc5p|S0005616
Tho1p|S0000865
NDK1|S0001550
MRP10|S0006430
MRP13|S0003316
Trp1p|S0002414
MRP17|S0001486
Glc2p|S0002885
Hif1p|S0003945
RPL19A|S0002156
RPL19B|S0000123
Hsp10p|S0005546
Din1p|S0001328
Gat1p|S0001873
Aoe129p|S0005494
PMS1|S0005026
Rck1p|S0003126
ALC1|S0001468
PMS2|S0004777
PMS3|S0002504
CFI1|S0003612
Cap20p|S0005802
Tho2p|S0005083
Nmt1p|S0004185
MRP20|S0002813
MRP21|S0000186
Mfa1p|S0002869
Irs8p|S0004876
Trp2p|S0000892
Glc3p|S0000737
WHI1|S0000038
WHI2|S0005569
DBI56|S0004578
WHI3|S0005141
WHI4|S0002383
Gat2p|S0004744
PMT1|S0002253
Rck2p|S0004238
PMT2|S0000021
BIG1|S0001143
ALD2|S0004780
PMT3|S0005848
ALD3|S0004779
ALD4|S0005901
Lhp1p|S0002209
PMT4|S0003904
ALD5|S0000875
PMT5|S0002251
ALD6|S0005982
NRE387|S0003215
PMT6|S0003431
ALD7|S0005901
Tra1p|S0001141
Pri1p|S0001447
Rml2p|S0000776
Srp72p|S0006131
GCD10|S0005006
GCD11|S0000827
GCD12|S0003315
Cam1p|S0005969
GCD14|S0003661
Mfa2p|S0005089
Stp1p|S0002871
Trp3p|S0001694
Glc4p|S0005441
Hsp12p|S0001880
Din3p|S0002671
Gat3p|S0004003
PMU1|S0001611
Mes1p|S0003496
Pri2p|S0001528
Efb1p|S0000003
Rpc128p|S0005733
Mot1p|S0006003
Taf47p|S0005932
Atp20p|S0006224
Stp2p|S0001048
Trp4p|S0002762
Glc5p|S0005042
MRP49|S0001650
Gat4p|S0001452
NSP1|S0003577
ALF1|S0005092
Drr1p|S0003827
Tra3p|S0005786
Mot2p|S0000870
OAR1|S0001538
MRP51|S0006039
Med1p|S0006274
Stp3p|S0004367
Trp5p|S0002994
Glc6p|S0000330
Pgk1p|S0000605
ALG1|S0000314
ALG2|S0003033
ALG3|S0000178
DCP1|S0005509
ALG4|S0001849
ALG5|S0006148
DCP2|S0005062
ALG6|S0005528
Mgm9p|S0003905
Drr2p|S0001686
TSC10|S0000469
ALG7|S0000447
ALG8|S0005593
TSC11|S0000895
Zap1p|S0003592
Mrp49p|S0001650
ALG9|S0005163
SAP18|S0004769
TSC13|S0002173
ISA1|S0003950
ISA2|S0006271
TSC14|S0001686
Sir1p|S0001809
TSC15|S0002616
MGM1|S0005737
Mot3p|S0004674
MATA1|S0000694
MATA2|S0000692
Med2p|S0002163
Nic96p|S0001898
DRR1|S0003827
Sss1p|S0002493
MGM9|S0003905
Drc1p|S0001591
DRR2|S0001686
Stp4p|S0002206
FLX1|S0001396
UNG1|S0004483
Mas37p|S0004664
Glc7p|S0000935
JAC1|S0002986
Tsv115p|S0000001
NSR1|S0003391
BIK1|S0000534
Ctr1p|S0006328
Flx1p|S0001396
Ung1p|S0004483
DDRA2|S0005413
PZD196|S0002429
Sir2p|S0002200
Cwh41p|S0002995
Med3p|S0002993
STB1|S0005253
CUP2|S0003134
DRS1|S0003931
DRS2|S0000024
Sss2p|S0003424
STB2|S0004657
STB3|S0002576
Emp47p|S0001846
CUP5|S0000753
STB4|S0004621
Glc8p|S0004928
STB5|S0001221
STB6|S0001555
YBT1|S0003971
Sic1p|S0004069
CUP9|S0006098
Caf16p|S0001866
Din7p|S0002671
MVP1|S0004606
SAP30|S0004876
Ssd1p|S0002701
Ctr2p|S0001218
Ycp1p|S0005183
ISC2|S0000981
CLA10|S0001149
Sir3p|S0004434
MGO1|S0002736
Bbp1p|S0006176
Mdg1p|S0005117
DAL80|S0001742
Med4p|S0005700
DAL81|S0001462
Ctc1p|S0005591
DAL82|S0005258
DRT1|S0006439
Caf17p|S0003883
BIM1|S0000818
SEB1|S0002128
SEB2|S0002127
Ctr3p|S0004403
Sir4p|S0002635
Kid1p|S0002238
STD1|S0005573
Srv1p|S0002416
Cit1p|S0005284
ALK1|S0002989
BIN2|S0003551
Ymr31p|S0001945
SEC1|S0002571
BIN3|S0001404
TBF1|S0006049
SEC2|S0005216
Ndc80p|S0001406
SEC3|S0000810
SEC4|S0001889
SEC5|S0002573
SEC6|S0001330
SEC7|S0002577
Tex1p|S0002260
ISE1|S0004467
SEC8|S0006259
Sir5p|S0000264
SEC9|S0003241
Adp1p|S0000604
CUS1|S0004853
Med6p|S0001100
CUS2|S0005230
Srv2p|S0005082
STE2|S0001868
STE3|S0001661
STE4|S0005738
STE5|S0002510
Cit2p|S0000598
STE6|S0001692
STE7|S0002318
STE8|S0004434
Lph1p|S0006047
FCY21|S0000862
STE9|S0002635
LYP1|S0005212
FCY22|S0002958
OPY1|S0000333
OPY2|S0006279
BIO2|S0003518
BIO3|S0005341
SED1|S0002484
BIO4|S0005340
SED2|S0005309
Ssu21p|S0001648
BIO5|S0005339
Jac1p|S0002986
SED4|S0000663
Ycp4p|S0000597
SED5|S0004016
SED6|S0004467
Edh2p|S0005706
ISF1|S0004686
Bas1p|S0001807
Nsp116p|S0004650
Med7p|S0005495
STF1|S0007232
STF2|S0003240
Cit3p|S0006205
Lph2p|S0006046
Ada1p|S0006175
Fum1p|S0006183
Pcf11p|S0002636
Rud3p|S0005742
Por1p|S0005000
Nul3p|S0002510
Anb1p|S0003808
SIW14|S0004977
Bas2p|S0002264
Hpa1p|S0006007
SIW17|S0001003
Med8p|S0000397
Lph3p|S0006045
Ada2p|S0002856
Mss51p|S0004193
Inp5p|S0001264
Rtg1p|S0005428
CFT1|S0002709
SEF1|S0000162
CFT2|S0004105
Ctr7p|S0000969
Por2p|S0001376
Peb1p|S0002549
Acs1p|S0000050
MGT1|S0002359
Sup110p|S0006175
Hpa2p|S0006397
Cwh47p|S0002164
Buf1p|S0005256
Med9p|S0005293
YRF1-1|S0002953
STH1|S0001388
YRF1-2|S0000992
YRF1-3|S0003528
Amt1p|S0003353
YRF1-4|S0004458
YRF1-5|S0004459
YRF1-6|S0005283
YRF1-7|S0006204
Lph4p|S0006044
Ada3p|S0002583
LYS1|S0001473
LYS2|S0000319
Hos1p|S0006272
LYS3|S0002642
LYS4|S0002642
LYS5|S0003122
ALO1|S0004551
BIR1|S0003849
Rtg2p|S0003221
LYS7|S0004641
Vip1p|S0004402
LYS9|S0005333
Acs2p|S0004143
Hpa3p|S0000792
Cwh48p|S0006363
Mpp10p|S0003762
Buf2p|S0000065
STI1|S0005553
IDH1|S0004982
IDH2|S0005662
Lph5p|S0006043
LYT1|S0000072
Ada4p|S0003484
LYT2|S0001072
Hos2p|S0003162
Ilv1p|S0000888
ALP1|S0005214
Nsp49p|S0003140
Rtg3p|S0000199
SEH1|S0003068
Hec1p|S0001406
Ctr9p|S0005505
Ame1p|S0000415
HVG1|S0000841
MEX67|S0006090
Nre387p|S0003215
JPM2|S0001805
Hod1p|S0007235
IDI1|S0006038
Lph6p|S0006042
Ada5p|S0005508
Hos3p|S0006037
REC102|S0004321
Ilv2p|S0004714
REC103|S0003181
REC104|S0001200
REC107|S0003782
Nsr1p|S0003391
AOA695|S0005501
Nes10p|S0002906
Pde1p|S0003217
CAR80|S0002615
Rnh35p|S0005016
Elo1p|S0003732
STK1|S0001681
TR-1|S0003808
STK2|S0003820
TR-2|S0000760
Sfl1p|S0005666
Lph7p|S0006041
Ilv3p|S0003777
ALR1|S0005490
REC114|S0004740
ALR2|S0001844
Spm1p|S0000829
Pde2p|S0005887
TR-I|S0003441
Map1p|S0004234
Fir1p|S0000834
Elo2p|S0000630
STL1|S0002944
Sfl2p|S0000680
HGH1|S0003419
Lph8p|S0006040
UF1|S0003570
Tmp1p|S0005600
Spm2p|S0003176
Hdf1p|S0004897
ISM1|S0005961
Map2p|S0000187
Elo3p|S0004364
Vpl21p|S0002731
STM1|S0004140
FMC1|S0001360
STM3|S0004539
Lph9p|S0006039
Ilv5p|S0004347
Hdf2p|S0004712
Bik1p|S0000534
Pch1p|S0002848
STN1|S0002489
Muc1p|S0001458
Spp41p|S0002872
Seo1p|S0000062
Ilv6p|S0000515
Sop1p|S0006236
Lpi10p|S0006056
SEM1|S0007235
TBP1|S0000950
YRA1|S0002789
Pch2p|S0000390
GRF10|S0002264
Vpl23p|S0005289
Nrf1p|S0000874
STO1|S0004732
Seo2p|S0002986
Erg20p|S0003703
RHK1|S0000178
Lpi11p|S0006055
RHK2|S0002990
SEN1|S0004422
SEN2|S0004095
SEN3|S0001337
YRB1|S0002409
TBPY|S0003016
YRB2|S0001325
YRB4|S0000912
Arg5,6p|S0000871
YCRX13W|S0000718
Pom23p|S0003314
ISP6|S0005571
Vpl24p|S0003180
STP1|S0002871
Hrc237p|S0005470
Spo70p|S0003457
STP2|S0001048
Spp43p|S0002435
STP3|S0004367
STP4|S0002206
Lpi12p|S0006054
SEO1|S0000062
SEO2|S0002986
SEO4|S0000522
Bro1p|S0006005
Mtf1p|S0004841
Vpl25p|S0004388
Snu13p|S0000752
Spo71p|S0002511
Seo4p|S0000522
IDP1|S0002224
IDP2|S0004164
IDP3|S0004954
EXO70|S0003621
NTA1|S0003823
Dmc1p|S0000981
ECA39|S0001251
Lpi13p|S0006053
SEP1|S0003141
TBS1|S0000354
Zpr1p|S0003443
Nes17p|S0000314
ISR1|S0006310
SEP7|S0002384
Lcp5p|S0000929
Cor1p|S0000141
Mtf2p|S0002202
STR1|S0000010
Vpl26p|S0001524
EPE1|S0002245
STR4|S0003387
Nup82p|S0003597
ECA40|S0003909
YCRX16C|S0007223
HRE104|S0003208
YCC5|S0000530
EXO84|S0000306
Lpi14p|S0006052
Sdc1p|S0003850
SPR28|S0002626
Etg1p|S0004334
Cor2p|S0006395
ARGRIII|S0002580
Rfr1p|S0005188
DSC1|S0002590
STS1|S0001450
Snu15p|S0006286
FMI1|S0004842
SPC19|S0002609
Erg24p|S0005224
RHO1|S0006369
PET100|S0002486
HRE119|S0003751
Lpi15p|S0006051
SER1|S0005710
RHO2|S0005034
SER2|S0003440
RHO3|S0001380
SER3|S0000883
RHO4|S0001763
Yrr1p|S0005688
RHO5|S0005124
Mih1p|S0004639
Pan1p|S0001445
IST1|S0005209
L_B202|S0004454
IST2|S0000290
IST3|S0001444
Hrf213p|S0003608
Cor3p|S0001929
Msi1p|S0000399
Sly12p|S0001266
Vpl28p|S0003063
STT1|S0000201
SPC24|S0004723
SERC|S0005710
SPC25|S0000820
STT3|S0002990
Nup84p|S0002274
STT4|S0004296
Grf10p|S0002264
SPC29|S0006045
RPL20A|S0004855
RPL20B|S0005839
Cys3p|S0000010
IDS2|S0003682
Erg25p|S0003292
Pup1p|S0005683
Rps2p|S0003091
DDC1|S0006115
Lpi16p|S0006049
Rfc1p|S0005743
PET111|S0004870
SES1|S0002430
SERS|S0002430
PET112|S0000176
Pan2p|S0003062
ISU1|S0006056
PET117|S0000860
ISU2|S0005752
Yhb1p|S0003466
Rpd1p|S0005364
Cor4p|S0002937
OBF1|S0001595
Npl1p|S0005780
Msi2p|S0000022
STU1|S0000130
SPC34|S0001745
STU2|S0004035
Nup85p|S0003803
RPL21A|S0000395
RPL21B|S0006000
Urk1p|S0005295
YCF1|S0002542
Cys4p|S0003387
Lag1p|S0000995
Erg26p|S0002969
Pup2p|S0003485
Rps3p|S0005122
NRF120|S0003230
Lpi17p|S0006048
SET1|S0001161
Rfc2p|S0003829
PET122|S0000955
SET2|S0003704
PET123|S0005684
GYP1|S0005596
Pan3p|S0001508
PET127|S0005543
GYP6|S0003580
GYP7|S0002393
Rpd2p|S0001758
Cor5p|S0003702
Msi3p|S0006027
SPC42|S0001525
STV1|S0004658
EPI1|S0003657
Swh1p|S0000081
RPL22A|S0004051
YCG1|S0002733
Lag2p|S0005385
Thi10p|S0004227
Erg27p|S0004090
Pup3p|S0000896
Rps4p|S0003091
NTF2|S0000811
PET130|S0003560
Rfc3p|S0005234
RHR2|S0001315
ISW1|S0000449
ISW2|S0005831
FNR|S0003898
Rpd3p|S0005274
Wbp1p|S0000728
Msi4p|S0005897
MRPL2|S0004950
Npl3p|S0002840
MRPL3|S0004626
MRPL4|S0004431
Xtc1p|S0002704
MRPL6|S0001190
MRPL7|S0002645
MRPL8|S0003599
RPL23A|S0000183
MRPL9|S0003452
RPL23B|S0000919
Srp101p|S0002700
Thi11p|S0003917
Pts1p|S0000137
Asc1p|S0004722
Sly1p|S0002597
NTG1|S0000013
Rps5p|S0003884
NTG2|S0005403
PNM2|S0002579
Rfc4p|S0005454
TBY1|S0003016
Yge1p|S0005758
Rpd4p|S0000272
Npl4p|S0000374
Ccw11p|S0003694
FMN1|S0002644
RPL24A|S0002999
Swh3p|S0001933
YCI1|S0005745
RPL24B|S0003380
Thi12p|S0005276
Srp102p|S0001637
UR2|S0003666
RPB150|S0005677
Sly2p|S0004258
NTH1|S0002408
YCLX8C|S0000589
NTH2|S0000205
Aht1p|S0001135
Ref2p|S0002603
Rfc5p|S0000291
Ire1p|S0001121
PET157|S0001460
ISY1|S0003811
SPC72|S0000045
Cch1p|S0003449
Hra569p|S0003750
BYC2|S0001072
Ccw12p|S0004100
EPL1|S0001870
Yfw1p|S0001020
Thi13p|S0002403
Rny1p|S0006044
PET161|S0000241
Mrp51p|S0006039
PAS10|S0002652
PAS11|S0004628
PAS12|S0002223
PAS14|S0002885
MIM17|S0003679
RTT101|S0003583
RTT102|S0003507
RTT103|S0002697
RTT104|S0001073
RTT105|S0000906
Npl6p|S0004697
MSN17|S0002213
RPL26A|S0004336
RPL26B|S0003266
YCK1|S0001177
YCK2|S0005098
HRE181|S0003211
Slc53p|S0005534
YCK3|S0000925
Arf1p|S0002351
CARGA|S0006032
CARGB|S0004430
Rdi1p|S0002294
DDI1|S0000945
PAS20|S0004181
PAS21|S0005404
Gls1p|S0004334
MIM23|S0005300
Yfh1p|S0002278
Ccw14p|S0006429
SPC94|S0005900
DSK1|S0005783
DSK2|S0004889
SPC97|S0001215
SPC98|S0005070
RPL27A|S0001052
